5900	149.038	155.173	0.00248396	3.10782e-05	0.385367	0	111	0.0004
6000	146.732	140.956	0.00244553	3.14679e-05	0.3871	0	104	0.0004
4400	178.491	169.135	0.00297485	3.83592e-05	0.314333	0	136	0.0004
6100	147.692	147.081	0.00246153	3.19436e-05	0.391267	0	109	0.0004
4500	177.31	187.013	0.00295516	3.82629e-05	0.317767	0	136	0.0004
6200	151.192	148.743	0.00251987	3.30065e-05	0.375833	0	114	0.0004
4600	178.753	175.62	0.00297921	4.02394e-05	0.3193	0	135	0.0004
6300	148.671	153.806	0.00247785	3.12704e-05	0.3823	0	109	0.0004
6400	145.587	154.519	0.00242645	3.07635e-05	0.3894	0	105	0.0004
4700	177.31	171.936	0.00295516	3.88724e-05	0.316433	0	135	0.0004
6500	143.755	141.991	0.00239592	3.05911e-05	0.394167	0	100	0.0004
4800	180.208	182.639	0.00300346	3.90224e-05	0.314933	0	141	0.0004
6600	147.618	153.128	0.00246031	3.12398e-05	0.386867	0	102	0.0004
6700	150.566	153.702	0.00250943	3.10574e-05	0.377033	0	108	0.0004
4900	181.472	186.337	0.00302453	4.00129e-05	0.310233	0	141	0.0004
6800	145.972	152.11	0.00243287	2.99639e-05	0.3896	0	107	0.0004
5000	178.324	190.529	0.00297207	3.90981e-05	0.317233	0	134	0.0004
6900	146.433	140.867	0.00244055	3.13358e-05	0.393933	0	107	0.0004
7000	142.836	136.43	0.00238059	2.91048e-05	0.397367	0	103	0.0004
5100	176.985	183.333	0.00294975	3.82006e-05	0.324	0	136	0.0004
100	16.8544	17.7203	0.000280907	3.26073e-06	0.901067	0	4	0.0008
200	34.2816	35.362	0.00057136	8.57339e-06	0.808967	0	15	0.0004
100	18.362	20.0262	0.000306033	3.68005e-06	0.892267	0	6	0.0008
300	66.106	67.681	0.00110177	1.61614e-05	0.664533	0	42	0.0004
200	41.0996	43.7336	0.000684993	9.52903e-06	0.779933	0	20	0.0004
100	20.3476	21.4634	0.000339127	3.8877e-06	0.880833	0	6	0.0004
400	104.954	103.011	0.00174924	2.39088e-05	0.520133	0	73	0.0004
300	78.2564	81.4857	0.00130427	1.92234e-05	0.6156	0	46	0.0004
100	21.9616	22.8709	0.000366027	4.34496e-06	0.874067	0	10	0.0036
200	44.6872	48.2743	0.000744787	1.16e-05	0.7671	0	23	0.0004
200	46.2044	49.9314	0.000770073	1.10005e-05	0.7553	0	25	0.0004
100	2.592	3.59994	4.32e-05	2.56835e-06	0.998033	0	0	0.112
200	9.416	7.58529	0.000156933	1.7525e-05	0.993867	0	4	0.016
300	16.224	16.3271	0.0002704	3.72844e-05	0.990167	0	6	0.008
400	25.352	26.2531	0.000422533	5.90184e-05	0.983267	0	13	0.012
500	28.884	26.0307	0.0004814	6.91515e-05	0.982233	0	15	0.004
600	31.956	31.4318	0.0005326	7.20714e-05	0.9782	0	20	0.012
700	31.54	31.2614	0.000525667	8.84769e-05	0.980167	3.33333e-05	18	0.004
800	32.22	26.9514	0.000537	7.16083e-05	0.9787	0	21	0.004
300	84.852	88.2014	0.0014142	2.21095e-05	0.600067	0	55	0.0004
900	34.576	32.8155	0.000576267	5.88133e-05	0.977233	0	20	0.004
1000	29.596	25.1173	0.000493267	5.03265e-05	0.980867	0	16	0.004
1100	30.056	26.3422	0.000500933	5.53125e-05	0.980333	0	14	0.004
1200	37.14	30.2414	0.000619	6.62757e-05	0.9757	0	26	0.008
1300	36.776	32.5681	0.000612933	6.02151e-05	0.976133	0	23	0.004
1400	32.624	32.2516	0.000543733	5.13485e-05	0.9791	0	18	0.004
1500	34.94	32.7715	0.000582333	7.09826e-05	0.9785	0	18	0.004
1600	36.364	30.12	0.000606067	7.37118e-05	0.977233	0	21	0.004
1700	33.472	29.3667	0.000557867	5.13636e-05	0.977833	0	19	0.004
1800	33.744	29.0908	0.0005624	6.0334e-05	0.979167	0	18	0.004
1900	30.196	26.6401	0.000503267	6.00886e-05	0.980967	0	18	0.008
2000	31.332	36.3191	0.0005222	5.24604e-05	0.980567	0	18	0.004
400	125.565	126.606	0.00209275	2.84481e-05	0.4507	0	89	0.0004
2100	34.34	31.1731	0.000572333	5.09084e-05	0.9774	0	22	0.008
2200	35.528	32.2101	0.000592133	6.43673e-05	0.977167	0	19	0.004
300	88.6248	88.1697	0.00147708	2.10986e-05	0.5767	0	60	0.0004
2300	41.664	33.0593	0.0006944	7.50968e-05	0.9753	0	27	0.004
2400	35.728	36.8896	0.000595467	6.0296e-05	0.977667	0	17	0.004
2500	34.82	30.5257	0.000580333	5.64343e-05	0.977467	0	15	0.004
2600	35.12	32.1221	0.000585333	5.80137e-05	0.977167	0	22	0.004
2700	36.936	29.7469	0.0006156	6.73182e-05	0.976467	0	23	0.004
2800	32.94	32.5225	0.000549	6.55252e-05	0.978733	0	15	0.004
500	145.074	146.492	0.00241791	3.12494e-05	0.398333	0	106	0.0004
2900	33.456	30.0804	0.0005576	6.14757e-05	0.977733	0	21	0.008
3000	33.864	32.632	0.0005644	5.2236e-05	0.9767	0	22	0.004
3100	32.484	30.8853	0.0005414	5.36253e-05	0.977467	0	18	0.004
3200	32.78	28.1723	0.000546333	5.08396e-05	0.977767	0	21	0.008
3300	30.104	30.5434	0.000501733	4.82277e-05	0.978533	0	16	0.004
3400	27.324	27.1195	0.0004554	4.96256e-05	0.9818	0	12	0.004
3500	30.916	27.6756	0.000515267	7.66025e-05	0.980433	0	18	0.008
3600	30.572	33.4587	0.000509533	5.34818e-05	0.980567	0	13	0.008
3700	28.712	25.3063	0.000478533	4.96553e-05	0.981633	0	17	0.004
3800	35.292	34.4566	0.0005882	6.4107e-05	0.977233	0	19	0.004
3900	36.152	32.1294	0.000602533	5.51047e-05	0.9749	0	23	0.004
4000	36.392	38.0385	0.000606533	7.55184e-05	0.977733	0	17	0.004
4100	37.3	31.6727	0.000621667	8.13681e-05	0.975267	0	20	0.004
4200	37.384	29.6913	0.000623067	8.84955e-05	0.975	0	23	0.004
4300	37.208	28.5268	0.000620133	5.96062e-05	0.975633	0	24	0.004
4400	34.3	27.2952	0.000571667	5.42933e-05	0.9767	0	21	0.004
4500	33.928	32.9908	0.000565467	6.40293e-05	0.978933	0	17	0.004
4600	29.248	27.8258	0.000487467	4.85677e-05	0.980533	0	17	0.004
400	140.378	143.942	0.00233963	3.35414e-05	0.4156	0	99	0.0004
4700	31.02	26.8791	0.000517	6.43627e-05	0.980233	0	19	0.008
4800	30.884	29.3238	0.000514733	5.56184e-05	0.979533	0	19	0.012
400	150.481	153.279	0.00250801	3.52393e-05	0.3935	0	111	0.0004
500	171.21	190.761	0.0028535	3.82118e-05	0.340467	0	127	0.0004
100	7.288	7.25006	0.000121467	1.31598e-05	0.995733	0	1	0.008
200	9.228	9.8715	0.0001538	1.44564e-05	0.9946	0	0	0.004
300	20.716	20.1961	0.000345267	5.94202e-05	0.988233	0	10	0.004
400	33.568	29.7323	0.000559467	8.82049e-05	0.979867	0	19	0.004
600	176.925	189.158	0.00294875	3.93319e-05	0.321667	0	135	0.0004
500	44.924	39.4601	0.000748733	0.000116417	0.971967	3.33333e-05	20	0.004
600	53.528	38.9008	0.000892133	0.00014612	0.966933	3.33333e-05	36	0.004
700	57.868	45.858	0.000964467	0.000134877	0.9629	3.33333e-05	40	0.008
800	65.988	56.526	0.0010998	0.000161523	0.959233	3.33333e-05	43	0.004
900	68.104	66.1739	0.00113507	0.000157819	0.956067	3.33333e-05	49	0.004
1000	69.396	47.7743	0.0011566	0.000172909	0.956733	3.33333e-05	51	0.004
1100	67.096	61.3401	0.00111827	0.000176745	0.957933	3.33333e-05	45	0.004
1200	70.732	62.5423	0.00117887	0.000161801	0.9542	3.33333e-05	54	0.008
1300	68.76	54.0145	0.001146	0.000162407	0.956967	3.33333e-05	51	0.008
1400	73.932	65.164	0.0012322	0.000187593	0.954	3.33333e-05	50	0.004
500	192.912	196.781	0.0032152	4.47858e-05	0.296067	0	147	0.0004
1500	78.284	57.0556	0.00130473	0.000199399	0.9509	3.33333e-05	59	0.008
1600	76.48	88.2104	0.00127467	0.000198223	0.9528	3.33333e-05	51	0.004
100	8.26	7.59076	0.000137667	1.74591e-05	0.994533	0	2	0.004
1700	73.892	54.675	0.00123153	0.000180153	0.952967	3.33333e-05	57	0.008
200	21.664	18.216	0.000361067	5.42341e-05	0.986767	0	10	0.004
300	38.708	28.5851	0.000645133	9.18977e-05	0.9778	0	26	0.004
1800	76.528	69.1418	0.00127547	0.000197291	0.952933	3.33333e-05	55	0.004
400	60.22	45.0317	0.00100367	0.000139303	0.9623	0	39	0.004
1900	72.996	66.8875	0.0012166	0.00019876	0.954867	3.33333e-05	53	0.004
500	78.708	82.5048	0.0013118	0.000167403	0.951333	0	53	0.004
2000	72.028	58.7502	0.00120047	0.000202654	0.9574	3.33333e-05	54	0.004
600	102.324	91.3444	0.0017054	0.000260543	0.937067	0	79	0.004
2100	69.076	54.0946	0.00115127	0.000179668	0.955833	3.33333e-05	53	0.012
2200	65.06	56.7072	0.00108433	0.00014851	0.959033	3.33333e-05	47	0.008
700	97.584	74.7901	0.0016264	0.000217024	0.937867	0	75	0.004
2300	64.516	54.3953	0.00107527	0.000149085	0.9573	3.33333e-05	48	0.004
800	100.92	88.8129	0.001682	0.000221444	0.936033	0	73	0.004
2400	68.328	61.2093	0.0011388	0.000153056	0.9565	3.33333e-05	47	0.004
2500	64.732	57.8757	0.00107887	0.000140154	0.9586	3.33333e-05	46	0.004
900	95.528	91.7522	0.00159213	0.000215056	0.9407	3.33333e-05	75	0.012
2600	71.988	55.7308	0.0011998	0.000173547	0.954633	3.33333e-05	53	0.004
500	208.23	218.176	0.0034705	4.88791e-05	0.2688	0	157	0.0004
1000	100.304	75.1602	0.00167173	0.000222111	0.936933	3.33333e-05	78	0.004
2700	77.368	65.0207	0.00128947	0.000173661	0.952267	3.33333e-05	57	0.004
2800	77.072	59.8502	0.00128453	0.00017798	0.9514	3.33333e-05	55	0.004
1100	110.476	92.6761	0.00184127	0.000259062	0.934533	6.66667e-05	88	0.008
1200	105.864	99.6601	0.0017644	0.000243067	0.9341	3.33333e-05	79	0.004
1300	106.308	88.3987	0.0017718	0.000242801	0.932867	3.33333e-05	82	0.004
1400	103.148	89.7571	0.00171913	0.000234814	0.935133	3.33333e-05	75	0.004
1500	110.256	98.143	0.0018376	0.00026855	0.932233	3.33333e-05	83	0.004
1600	100.456	86.5864	0.00167427	0.000270874	0.939067	3.33333e-05	77	0.004
1700	105.424	97.4902	0.00175707	0.000282767	0.934433	3.33333e-05	76	0.004
600	200.201	207.63	0.00333668	4.57857e-05	0.280633	0	148	0.0004
1800	109.452	85.317	0.0018242	0.000263839	0.932333	3.33333e-05	80	0.004
1900	115.076	89.4601	0.00191793	0.000266153	0.928667	3.33333e-05	93	0.004
2000	108.552	96.1519	0.0018092	0.000254792	0.933467	3.33333e-05	83	0.004
2100	104.728	86.7691	0.00174547	0.000240429	0.934333	3.33333e-05	79	0.004
2200	109.72	88.4755	0.00182867	0.000255448	0.933367	3.33333e-05	89	0.004
2300	103.38	88.5739	0.001723	0.000225706	0.936067	3.33333e-05	79	0.004
2400	96.764	70.92	0.00161273	0.000217929	0.9381	3.33333e-05	77	0.004
700	198.364	183.121	0.00330607	4.3821e-05	0.2871	0	145	0.0004
2500	99.6	91.0683	0.00166	0.000261859	0.9407	3.33333e-05	69	0.004
100	8.868	7.13512	0.0001478	1.14056e-05	0.9946	0	2	0.004
200	19.46	17.6229	0.000324333	4.56733e-05	0.9884	0	10	0.008
300	32.956	31.6567	0.000549267	7.75432e-05	0.9797	0	17	0.004
2600	103.772	87.2691	0.00172953	0.000252592	0.936467	3.33333e-05	76	0.004
400	55.664	53.0513	0.000927733	0.000128441	0.964667	0	35	0.004
500	78.232	67.9861	0.00130387	0.000167683	0.950433	0	56	0.004
600	98.764	109.538	0.00164607	0.000195863	0.936267	0	76	0.008
700	120.332	104.865	0.00200553	0.000256807	0.924433	0	83	0.004
800	128.688	134.127	0.0021448	0.000272376	0.9208	0	101	0.004
900	137.548	133.911	0.00229247	0.000276796	0.915833	0	105	0.004
1000	145.092	153.586	0.0024182	0.000303404	0.908467	0	115	0.004
1100	132.596	111.535	0.00220993	0.000287586	0.921133	0	104	0.004
600	229.065	230.103	0.00381775	5.46107e-05	0.2363	0	174	0.0004
1200	140.424	112.936	0.0023404	0.000311056	0.915367	0	115	0.008
1300	141.012	132.839	0.0023502	0.000335025	0.912233	3.33333e-05	110	0.004
1400	147.348	127.754	0.0024558	0.000355596	0.910667	3.33333e-05	114	0.004
1500	147.296	127.31	0.00245493	0.000424075	0.912667	6.66667e-05	118	0.012
1600	137.712	113.507	0.0022952	0.00040503	0.917733	6.66667e-05	111	0.004
1700	147.028	128.333	0.00245047	0.000422239	0.9115	6.66667e-05	122	0.004
1800	142.876	140.848	0.00238127	0.000383121	0.914067	6.66667e-05	115	0.004
1900	150.888	121.779	0.0025148	0.000440416	0.909933	6.66667e-05	123	0.004
2000	142.244	119.294	0.00237073	0.000379627	0.909767	0.0001	113	0.004
700	214.283	220.562	0.00357138	4.79996e-05	0.256567	0	166	0.0004
2100	136.296	113.767	0.0022716	0.000374981	0.917233	0.000133333	101	0.004
600	256.906	251.573	0.00428177	6.10154e-05	0.1986	0	203	0.0004
2200	154.136	154.504	0.00256893	0.000487065	0.907733	0.000133333	117	0.004
2300	143.548	139.044	0.00239247	0.000425733	0.913367	0.000133333	105	0.004
2400	140.92	127.52	0.00234867	0.00039072	0.913933	0.000133333	114	0.004
800	206.433	204.182	0.00344055	4.74864e-05	0.269933	0	153	0.0004
2500	151.116	102.344	0.0025186	0.000496803	0.910567	0.000166667	124	0.004
2600	162.252	108.768	0.0027042	0.000486414	0.9024	0.000166667	135	0.004
2700	158.06	118.932	0.00263433	0.000515987	0.902333	0.000166667	132	0.004
2800	145.764	119.37	0.0024294	0.000470515	0.9117	0.0002	119	0.004
2900	138.916	125.668	0.00231527	0.00046058	0.916967	0.0002	110	0.004
3000	141.972	127.875	0.0023662	0.000463114	0.915433	0.000233333	111	0.004
3100	142.6	140.482	0.00237667	0.000486706	0.912033	0.000233333	104	0.004
3200	150.872	124.594	0.00251453	0.000532088	0.913933	0.000233333	119	0.004
3300	160.508	110.934	0.00267513	0.000518259	0.906833	0.000233333	129	0.004
100	8.584	9.54512	0.000143067	1.53232e-05	0.9938	0	1	0.004
200	18.72	14.2024	0.000312	4.38972e-05	0.988767	0	10	0.004
300	46.452	50.2166	0.0007742	0.000128194	0.972033	0	27	0.004
400	67.02	57.6422	0.001117	0.000154002	0.958767	0	47	0.004
500	97.06	89.6871	0.00161767	0.000211792	0.943433	0	76	0.012
600	135.38	134.277	0.00225633	0.000342525	0.920367	0	106	0.004
700	151.64	154.336	0.00252733	0.00030656	0.9083	0	124	0.004
800	164.14	144.522	0.00273567	0.000361495	0.900533	0	128	0.004
700	252.418	252.204	0.00420697	6.27146e-05	0.201267	0	196	0.0004
900	178.336	169.148	0.00297227	0.000489558	0.895667	0	148	0.004
1000	194.3	153.44	0.00323833	0.000520494	0.890567	0	155	0.004
1100	198.648	172.558	0.0033108	0.000519469	0.8794	3.33333e-05	134	0.004
800	228.544	227.55	0.00380907	5.32709e-05	0.234767	0	186	0.0008
1200	191.988	172.373	0.0031998	0.000540951	0.887833	3.33333e-05	165	0.024
900	212.132	215.249	0.00353553	5.02305e-05	0.2582	0	165	0.0008
1300	190.024	184.377	0.00316707	0.000510031	0.887	6.66667e-05	156	0.004
100	9.528	9.45504	0.0001588	1.73948e-05	0.994267	0	3	0.008
200	19.296	15.8397	0.0003216	4.11635e-05	0.9885	0	8	0.004
300	42.764	41.6027	0.000712733	0.000117403	0.973267	0	29	0.004
400	86.8	74.008	0.00144667	0.000208955	0.9467	0	63	0.008
1400	179.988	147.345	0.0029998	0.000553883	0.891233	0.000133333	147	0.004
500	134.312	117.573	0.00223853	0.000276516	0.919267	0	109	0.004
600	170.652	139.457	0.0028442	0.000357047	0.897367	0	133	0.004
1500	185.04	154.263	0.003084	0.000562508	0.890033	0.000166667	152	0.004
700	185.776	162.062	0.00309627	0.000451666	0.887467	0	152	0.004
1600	179.316	137.358	0.0029886	0.000518132	0.894667	0.000166667	135	0.004
800	216.292	164.505	0.00360487	0.000552933	0.876433	3.33333e-05	180	0.004
1700	192.548	165.084	0.00320913	0.000567519	0.887167	0.000166667	158	0.004
100	21.376	18.6854	0.000356267	5.80601e-05	0.987533	0	10	0.008
200	38.292	30.81	0.0006382	8.55181e-05	0.9758	0	25	0.004
300	73.772	72.747	0.00122953	0.000182688	0.955533	3.33333e-05	50	0.004
400	110.164	92.3063	0.00183607	0.000275178	0.932333	3.33333e-05	85	0.004
900	216.908	167.04	0.00361513	0.000597029	0.8734	6.66667e-05	175	0.004
1800	190.976	187.236	0.00318293	0.000662924	0.8918	0.000166667	156	0.004
500	140.616	125.98	0.0023436	0.000365649	0.917633	3.33333e-05	112	0.004
100	20.26	18.153	0.000337667	4.76693e-05	0.9882	0	9	0.008
200	51.388	41.4272	0.000856467	0.000136952	0.969267	0	35	0.004
300	93.252	92.7595	0.0015542	0.000225928	0.9462	0	68	0.004
700	277.43	281.453	0.00462383	7.03979e-05	0.181167	0	216	0.0004
600	182.868	143.545	0.0030478	0.000461599	0.8937	3.33333e-05	150	0.004
100	21.204	23.3116	0.0003534	3.34769e-05	0.986233	0	9	0.004
400	151.772	145.767	0.00252953	0.000358084	0.908733	3.33333e-05	117	0.004
200	50.188	38.346	0.000836467	0.000126802	0.969333	0	32	0.004
1900	195.664	147.533	0.00326107	0.000672327	0.889467	0.0002	162	0.004
300	92.56	73.7092	0.00154267	0.000250082	0.944833	0	71	0.004
400	158.604	142.328	0.0026434	0.000389313	0.905367	0	129	0.004
1000	224.492	201.223	0.00374153	0.000643791	0.867267	6.66667e-05	181	0.004
500	199.3	168.516	0.00332167	0.000502324	0.885933	3.33333e-05	162	0.004
700	190.784	165.479	0.00317973	0.000439218	0.883833	3.33333e-05	158	0.004
100	21.652	22.1796	0.000360867	4.00326e-05	0.985767	0	11	0.008
200	45.616	38.7194	0.000760267	0.00010451	0.971433	0	31	0.004
300	96.548	82.1041	0.00160913	0.000249695	0.944667	0	73	0.008
500	212.872	175.365	0.00354787	0.000556294	0.8775	3.33333e-05	176	0.004
2000	192.676	168.589	0.00321127	0.000710914	0.888033	0.000266667	164	0.008
400	158.744	148.135	0.00264573	0.00040869	0.9056	0	126	0.004
800	217.424	169.948	0.00362373	0.00055141	0.873633	6.66667e-05	172	0.004
600	250.4	198.916	0.00417333	0.000679133	0.857633	3.33333e-05	210	0.004
1100	204.3	163.44	0.003405	0.000659644	0.880967	0.0001	176	0.004
500	221.128	160.963	0.00368547	0.000632877	0.8748	3.33333e-05	187	0.004
2100	202.592	157.664	0.00337653	0.000777824	0.881333	0.000366667	166	0.004
600	271.944	222.68	0.0045324	0.000763511	0.8483	3.33333e-05	231	0.004
1200	208.572	163.049	0.0034762	0.000683674	0.878633	0.000166667	175	0.004
900	216.288	183.266	0.0036048	0.000583244	0.8714	0.0001	176	0.004
2200	214.892	149.318	0.00358153	0.00087528	0.8776	0.0004	184	0.008
600	277.148	252.094	0.00461913	0.000765138	0.841267	0	229	0.004
1000	208.884	207.997	0.00348141	4.545e-05	0.259733	0	164	0.0004
700	288.84	267.773	0.004814	0.00075623	0.833333	3.33333e-05	253	0.004
1300	229.9	177.608	0.00383167	0.000732697	0.867967	0.000166667	200	0.004
1000	220.616	178.229	0.00367693	0.000637468	0.871	0.0001	177	0.004
700	296.572	287.354	0.00494287	0.000868805	0.834167	6.66667e-05	251	0.004
2300	210.556	149.718	0.00350927	0.000896219	0.881067	0.000433333	182	0.004
1400	229.048	188.094	0.00381747	0.000799757	0.869933	0.000233333	192	0.004
1100	223.96	166.858	0.00373267	0.000729534	0.872333	0.0002	187	0.004
900	237.419	235.937	0.00395698	5.82807e-05	0.2233	0	189	0.0004
2400	195.848	173.615	0.00326413	0.000861711	0.8876	0.000466667	159	0.004
700	327.228	287.847	0.0054538	0.000973752	0.817733	3.33333e-05	289	0.004
800	286.844	218.871	0.00478073	0.000842336	0.839133	0.000133333	254	0.004
800	263.033	256.177	0.00438389	6.7659e-05	0.194667	0	207	0.0004
2500	205.472	143.608	0.00342453	0.00088692	0.884367	0.0005	172	0.004
1200	241.884	160.497	0.0040314	0.00081221	0.858267	0.0002	208	0.004
1500	240.536	186.193	0.00400893	0.000818535	0.864067	0.0003	203	0.004
2600	214.384	180.117	0.00357307	0.000891351	0.873467	0.0005	182	0.008
800	328.968	288.385	0.0054828	0.00108115	0.823633	6.66667e-05	281	0.004
1300	245.388	173.58	0.0040898	0.000926289	0.866233	0.000266667	204	0.004
1600	248.456	210.362	0.00414093	0.000868624	0.8593	0.000366667	214	0.004
2700	209.976	142.393	0.0034996	0.000895719	0.8821	0.000533333	181	0.004
900	328.572	258.896	0.0054762	0.000995308	0.818067	0.000166667	291	0.004
2800	206.244	191.944	0.0034374	0.000854422	0.877867	0.000533333	166	0.004
800	360.564	222.841	0.0060094	0.00117624	0.807533	0.000133333	327	0.008
1700	234.456	196.161	0.0039076	0.000853803	0.8615	0.000366667	196	0.004
1400	241.028	172.614	0.00401713	0.000998345	0.8661	0.0004	195	0.004
2900	200.88	147.399	0.003348	0.000913756	0.884667	0.000533333	172	0.004
1800	239.496	234.645	0.0039916	0.000902191	0.865167	0.0004	206	0.004
1500	227.98	153.024	0.00379967	0.000943051	0.8712	0.000466667	196	0.004
3000	205.316	140.145	0.00342193	0.000938948	0.8816	0.0006	175	0.012
1100	206.204	214.831	0.00343674	4.48365e-05	0.270767	0	155	0.0004
900	362.52	269.222	0.006042	0.00133106	0.802067	0.000366667	324	0.004
1900	231.08	169.64	0.00385133	0.000893022	0.8688	0.0004	191	0.004
1600	235.376	185.352	0.00392293	0.000924167	0.866067	0.0005	202	0.012
3100	205.776	147.227	0.0034296	0.000950564	0.881733	0.0006	171	0.004
3200	217.076	154.609	0.00361793	0.000993971	0.877333	0.0006	183	0.004
1000	323.176	278.202	0.00538627	0.0010723	0.821733	0.0002	281	0.004
2000	224.792	205.692	0.00374653	0.000923511	0.872867	0.000466667	189	0.004
1700	240.112	228.654	0.00400187	0.000923122	0.864267	0.000466667	207	0.004
2100	244.764	162.478	0.0040794	0.00105078	0.869067	0.000533333	216	0.008
3300	230.588	148.677	0.00384313	0.000977058	0.872767	0.0006	193	0.004
900	381.464	305.438	0.00635773	0.001532	0.797567	0.000266667	336	0.004
1800	254.624	187.794	0.00424373	0.000962777	0.856867	0.000466667	225	0.004
1000	239.152	241.428	0.00398586	5.89218e-05	0.220033	0	192	0.0004
3400	214.016	150.707	0.00356693	0.000966656	0.8804	0.0006	182	0.004
2200	247.164	189.857	0.0041194	0.00111738	0.8651	0.000566667	209	0.004
800	287.682	306.408	0.00479469	7.47593e-05	0.163067	0	223	0.0004
3500	212.596	148.78	0.00354327	0.000989063	0.880633	0.0006	181	0.004
1100	322.072	217.256	0.00536787	0.00116132	0.823367	0.0003	284	0.004
1900	264.456	200.45	0.0044076	0.00112999	0.8516	0.000466667	230	0.004
2300	244.48	158.098	0.00407467	0.0010749	0.862933	0.000566667	216	0.004
3600	215.572	157.756	0.00359287	0.00102838	0.879733	0.0006	187	0.008
1200	206.93	203.164	0.00344883	4.70095e-05	0.264867	0	156	0.0004
2000	259.12	182.026	0.00431867	0.00107718	0.856433	0.0005	229	0.008
3700	223.8	133.325	0.00373	0.000971098	0.875867	0.0006	191	0.004
2400	258.348	150.091	0.0043058	0.0011763	0.858633	0.0006	226	0.004
1000	372.256	284.737	0.00620427	0.00150532	0.803233	0.0005	329	0.004
900	268.577	254.636	0.00447628	6.56884e-05	0.1861	0	216	0.0004
3800	226.848	148.121	0.0037808	0.00102269	0.868433	0.0006	192	0.004
2100	262.792	161.74	0.00437987	0.00116076	0.8499	0.000533333	232	0.004
2500	262.688	178.32	0.00437813	0.00126723	0.857833	0.000666667	229	0.004
1200	329.712	212.656	0.0054952	0.00140927	0.8277	0.000366667	288	0.004
3900	216.68	187.327	0.00361133	0.00106236	0.8766	0.000666667	184	0.004
2200	252.8	187.695	0.00421333	0.00123195	0.865433	0.000666667	214	0.004
4000	208.88	166.467	0.00348133	0.00101739	0.8794	0.0007	172	0.004
2600	275.608	186.882	0.00459347	0.00134747	0.845767	0.000733333	232	0.004
4100	216.316	158.225	0.00360527	0.0010492	0.879167	0.000666667	186	0.004
2300	253.272	181.693	0.0042212	0.00125294	0.8577	0.000733333	202	0.004
1000	421.796	284.822	0.00702993	0.00176616	0.783067	0.000533333	378	0.004
4200	209.24	140.239	0.00348733	0.00102803	0.882833	0.000666667	178	0.004
1300	206.202	201.356	0.0034367	4.73107e-05	0.2678	0	158	0.0004
1100	235.839	240.586	0.00393065	5.77736e-05	0.232633	0	192	0.0008
4300	211.332	172.729	0.0035222	0.00101801	0.876867	0.0007	181	0.004
2700	274.572	190.037	0.0045762	0.00135889	0.849833	0.000766667	242	0.004
1300	358.004	265.546	0.00596673	0.00163996	0.8114	0.0007	313	0.004
2400	258.968	181.557	0.00431613	0.001246	0.8598	0.000733333	218	0.004
4400	229.056	149.065	0.0038176	0.0011218	0.873767	0.0007	197	0.004
1100	387.388	265.307	0.00645647	0.00179108	0.797367	0.000733333	344	0.004
2500	276.44	146.818	0.00460733	0.00129639	0.848167	0.000766667	245	0.004
4500	238.836	160.001	0.0039806	0.00121085	0.87	0.000733333	207	0.004
2800	289.168	162.205	0.00481947	0.00144464	0.843733	0.0008	257	0.008
4600	247.38	143.088	0.004123	0.00124185	0.865333	0.000766667	219	0.004
2600	272.548	207.55	0.00454247	0.00140435	0.859667	0.0008	232	0.004
2900	277.556	167.276	0.00462593	0.00136487	0.851667	0.000833333	241	0.004
